name,latitude,longitude
"EL PASO, TX",31.7591591,-106.4874878
"CALEXICO, CA",32.6786385,-115.4987717
"SAN DIEGO, CA",32.7156906,-117.1617203
"BUFFALO, NY",42.8854408,-78.8784637
"PEMBINA, ND",48.7674789,-97.5517807
"BLAINE, WA",48.9940414,-122.7488785
"ALEXANDRIA BAY, NY",44.3333702,-75.9109421
"NIAGARA, NY",43.1945496,-78.7451553
"CHAMPLAIN, NY",44.9707603,-73.4128113
"PORT HURON, MI",42.9758301,-82.4284515
"DETROIT, MI",42.3316803,-83.0479965
"OTAY MESA, CA",32.5672913,-116.9624329
"PORTAL, ND",48.9960518,-102.5476532
"LEWISTON, NY",43.1740685,-79.0444183
"PORT HURON, MI",42.9758301,-82.4284515
"SWEETGRASS, MT",45.8137283,-109.9410477
"NIAGARA FALLS, NY",43.0954819,-79.0558167
"OGDENSBURG, NY",44.69384,-75.4896011
"BUFFALO, NY",42.8854408,-78.8784637
"DUNSEITH, ND",48.813549,-100.0611115
"OROVILLE, WA",48.9388084,-119.4355774
"HIGHGATE SPRINGS, VT",44.9907188,-73.0870667
"PHARR, TX",26.1947899,-98.1832428
"LOS INDIOS, TX",26.0520992,-97.7445297
"DEL RIO, TX",29.3662395,-100.8981781
"LAREDO, TX",27.53092,-99.5019989
"SAN LUIS, AZ",32.4895401,-114.7823105
"EASTPORT, ID",48.9990196,-116.1809311
"SUMAS, WA",48.9995613,-122.2649612
"RAINER, MN",48.6088104,-93.3459396
"INTERNATIONAL FALLS, MN",48.6026001,-93.4036484
"SAINIA, OH",39.1129608,-84.3597488
"HOULTON, ME",46.1233482,-67.8398209
"FORT ERIE, NY",42.9370842,-75.6107025
"CALAIS, ME",45.1885414,-67.275383
"OROVILLE, WA",48.9388084,-119.4355774
"EASTPORT, ID",48.9990196,-116.1809311
"YSLETA, TX",31.5847225,-106.2727814
"CALEXICO EAST, CA",33.7971992,-117.7746124
